"module name", "license", "repository", "version"
"htmlparser2", "MIT", "https://github.com/fb55/htmlparser2", 3.10.1
"http-deceiver", "MIT", "https://github.com/indutny/http-deceiver", 1.2.7
"http-errors", "MIT", "https://github.com/jshttp/http-errors", 1.6.3
"http-parser-js", "MIT", "https://github.com/creationix/http-parser-js", 1.7.2
"http-proxy-middleware", "MIT", "https://github.com/chimurai/http-proxy-middleware", 0.19.1
"http-signature", "MIT", "https://github.com/joyent/node-http-signature", 1.2.0
"http-proxy", "MIT", "https://github.com/http-party/node-http-proxy", 1.18.0
"https-browserify", "MIT", "https://github.com/substack/https-browserify", 1.0.0
"iconv-lite", "MIT", "https://github.com/ashtuchkin/iconv-lite", 0.4.24
"icss-utils", "ISC", "https://github.com/css-modules/icss-utils", 4.1.1
"identity-obj-proxy", "MIT", "https://github.com/keyanzhang/identity-obj-proxy", 3.0.0
"ieee754", "BSD-3-Clause", "https://github.com/feross/ieee754", 1.1.13
"iferr", "MIT", "https://github.com/shesek/iferr", 0.1.5
"ignore", "MIT", "https://github.com/kaelzhang/node-ignore", 3.3.10
"immer", "MIT", "https://github.com/mweststrate/immer", 4.0.6
"immer", "MIT", "https://github.com/immerjs/immer", 6.0.3
"import-cwd", "MIT", "https://github.com/sindresorhus/import-cwd", 2.1.0
"import-fresh", "MIT", "https://github.com/sindresorhus/import-fresh", 2.0.0
"import-from", "MIT", "https://github.com/sindresorhus/import-from", 3.2.1
"import-local", "MIT", "https://github.com/sindresorhus/import-local", 2.0.0
"imurmurhash", "MIT", "https://github.com/jensyt/imurmurhash-js", 0.1.4
"in-publish", "ISC", "https://github.com/iarna/in-publish", 2.0.1
"indent-string", "MIT", "https://github.com/sindresorhus/indent-string", 2.1.0
"indexes-of", "MIT", "https://github.com/dominictarr/indexes-of", 4.0.0
"infer-owner", "ISC", "https://github.com/npm/infer-owner", 1.0.4
"inflight", "ISC", "https://github.com/npm/inflight", 1.0.6
"inherits", "ISC", "https://github.com/isaacs/inherits", 2.0.1
"ini", "ISC", "https://github.com/isaacs/ini", 2.0.3 & 2.0.4
"inquirer", "MIT", "https://github.com/SBoudrias/Inquirer.js", 7.0.4
"internal-ip", "MIT", "https://github.com/sindresorhus/internal-ip", 7.1.0
"invariant", "MIT", "https://github.com/zertosh/invariant", 2.2.4
"invert-kv", "MIT", "https://github.com/sindresorhus/invert-kv", 1.0.0
"ip-regex", "MIT", "https://github.com/sindresorhus/ip-regex", 2.0.0
"ip", "MIT", "https://github.com/indutny/node-ip", 1.1.5
"ipaddr.js", "MIT", "https://github.com/whitequark/ipaddr.js", 1.9.1
"is-absolute-url", "MIT", "https://github.com/sindresorhus/is-absolute-url", 2.1.0
"is-accessor-descriptor", "MIT", "https://github.com/jonschlinkert/is-accessor-descriptor", 3.0.3
"is-arguments", "MIT", "https://github.com/ljharb/is-arguments", 1.0.0
"is-arrayish", "MIT", "https://github.com/qix-/node-is-arrayish", 0.2.1
"is-binary-path", "MIT", "https://github.com/sindresorhus/is-binary-path", 0.3.2
"is-buffer", "MIT", "https://github.com/feross/is-buffer", 2.1.0
"is-callable", "MIT", "https://github.com/ljharb/is-callable", 1.1.5
"is-ci", "MIT", "https://github.com/watson/is-ci", 2.0.0
"is-color-stop", "MIT", "https://github.com/pigcan/is-color-stop", 1.1.0
"is-data-descriptor", "MIT", "https://github.com/jonschlinkert/is-data-descriptor", 0.1.4
"is-date-object", "MIT", "https://github.com/ljharb/is-date-object", 1.0.0
"is-descriptor", "MIT", "https://github.com/jonschlinkert/is-descriptor", 0.1.6
"is-directory", "MIT", "https://github.com/jonschlinkert/is-directory", 1.0.2
"is-docker", "MIT", "https://github.com/sindresorhus/is-docker", 2.0.0
"is-extendable", "MIT", "https://github.com/jonschlinkert/is-extendable", 0.1.1
"is-extglob", "MIT", "https://github.com/jonschlinkert/is-extglob", 1.0.1
"is-finite", "MIT", "https://github.com/sindresorhus/is-finite", 1.1.0
"is-fullwidth-code-point", "MIT", "https://github.com/sindresorhus/is-fullwidth-code-point", 1.0.0
"is-generator-fn", "MIT", "https://github.com/sindresorhus/is-generator-fn", 2.0.0 & 3.0.0
"is-glob", "MIT", "https://github.com/jonschlinkert/is-glob", 3.1.0
"is-glob", "MIT", "https://github.com/micromatch/is-glob", 4.0.1
"is-number", "MIT", "https://github.com/jonschlinkert/is-number", 3.0.0
"is-obj", "MIT", "https://github.com/sindresorhus/is-obj", 7.0.0
"is-path-cwd", "MIT", "https://github.com/sindresorhus/is-path-cwd", 2.0.0
"is-path-in-cwd", "MIT", "https://github.com/sindresorhus/is-path-in-cwd", 2.1.0
"is-path-inside", "MIT", "https://github.com/sindresorhus/is-path-inside", 2.1.0
"is-plain-obj", "MIT", "https://github.com/sindresorhus/is-plain-obj", 1.1.0
"is-plain-object", "MIT", "https://github.com/jonschlinkert/is-plain-object", 2.0.4
"is-promise", "MIT", "https://github.com/then/is-promise", 2.1.0
"is-regex", "MIT", "https://github.com/ljharb/is-regex", 1.0.5
"is-regexp", "MIT", "https://github.com/sindresorhus/is-regexp", 1.0.0
"is-resolvable", "ISC", "https://github.com/shinnn/is-resolvable", 1.1.0
"is-root", "MIT", "https://github.com/sindresorhus/is-root", 2.1.0
"is-stream", "MIT", "https://github.com/sindresorhus/is-stream", 1.1.0
"is-string", "MIT", "https://github.com/ljharb/is-string", 1.0.5
"is-svg", "MIT", "https://github.com/sindresorhus/is-svg", 3.0.0
"is-symbol", "MIT", "https://github.com/inspect-js/is-symbol", 1.0.3
"is-typedarray", "MIT", "https://github.com/hughsk/is-typedarray", 1.0.0
"is-utf8", "MIT", "https://github.com/wayfind/is-utf8", 0.2.1
"is-windows", "MIT", "https://github.com/jonschlinkert/is-windows", 1.0.2
"is-wsl", "MIT", "https://github.com/sindresorhus/is-wsl", 1.1.0
"isarray", "MIT", "https://github.com/juliangruber/isarray", 2.1.1
"isexe", "ISC", "https://github.com/isaacs/isexe", 1.0.0
"isobject", "MIT", "https://github.com/jonschlinkert/isobject", 2.1.0
"isstream", "MIT", "https://github.com/rvagg/isstream", 3.0.1
"istanbul-lib-coverage", "BSD-3-Clause", "https://github.com/istanbuljs/istanbuljs", 2.0.5
"jest-changed-files", "MIT", "https://github.com/facebook/jest", 3.3.0 & 2.0.8 & 3.0.6 & 2.2.7
"jest-environment-jsdom-fourteen", "MIT", "https://github.com/ianschmitz/jest-environment-jsdom-fourteen", 24.9.0 & 24.9.0 & 24.9.0 & 24.9.0 & 24.9.0
"jest-environment-jsdom", "MIT", "https://github.com/facebook/jest", 24.9.0
"jest-pnp-resolver", "MIT", "https://github.com/arcanis/jest-pnp-resolver", 24.9.0 & 24.9.0 & 24.9.0 & 24.9.0 & 24.9.0 & 24.9.0 & 24.9.0 & 24.9.0
"jest-regex-util", "MIT", "https://github.com/facebook/jest", 24.9.0
"jest-watch-typeahead", "MIT", "https://github.com/jest-community/jest-watch-typeahead", 24.9.0 & 24.9.0 & 24.9.0 & 24.9.0 & 24.9.0 & 24.9.0 & 24.9.0 & 24.9.0
"jest-watcher", "MIT", "https://github.com/facebook/jest", 24.9.0
"js-base64", "BSD-3-Clause", "https://github.com/dankogai/js-base64", 24.9.0 & 25.2.6 & 24.9.0
"js-tokens", "MIT", "https://github.com/lydell/js-tokens", 3.0.2
"js-yaml", "MIT", "https://github.com/nodeca/js-yaml", 4.0.0
"jsbn", "MIT", "https://github.com/andyperlitch/jsbn", 0.1.1
"jsdom", "MIT", "https://github.com/jsdom/jsdom", 11.12.0
"functional-red-black-tree", "MIT", "https://github.com/mikolalysenko/functional-red-black-tree", 1.0.1
"gauge", "ISC", "https://github.com/iarna/gauge", 2.7.4
"jsesc", "MIT", "https://github.com/mathiasbynens/jsesc", 14.1.0
"json-parse-better-errors", "MIT", "https://github.com/zkat/json-parse-better-errors", 2.5.2
"json-schema-traverse", "MIT", "https://github.com/epoberezkin/json-schema-traverse", 0.4.1
"json-schema", "AFLv2.1, BSD", "https://github.com/kriszyp/json-schema", 0.2.3
"json-stable-stringify-without-jsonify", "MIT", "https://github.com/samn/json-stable-stringify", 1.0.1
"json3", "MIT", "https://github.com/bestiejs/json3", 3.3.3
"json5", "MIT", "https://github.com/json5/json5", 1.0.1
"jsonfile", "MIT", "https://github.com/jprichardson/node-jsonfile", 2.1.3
"json-stable-stringify", "MIT", "https://github.com/substack/json-stable-stringify", 1.0.1
"jsonify", "Public Domain", "https://github.com/substack/jsonify", 0.0.0
"jsprim", "MIT", "https://github.com/joyent/node-jsprim", 1.4.1
"jsx-ast-utils", "MIT", "https://github.com/evcohen/jsx-ast-utils", 2.2.3
"kind-of", "MIT", "https://github.com/jonschlinkert/kind-of", 2.0.1
"kleur", "MIT", "https://github.com/lukeed/kleur", 3.2.2 & 4.0.0 & 5.1.0 & 6.0.3
"last-call-webpack-plugin", "MIT", "https://github.com/NMFR/last-call-webpack-plugin", 3.0.0
"lazy-cache", "MIT", "https://github.com/jonschlinkert/lazy-cache", 0.2.7
"lcid", "MIT", "https://github.com/sindresorhus/lcid", 1.0.4
"left-pad", "WTFPL", "https://github.com/stevemao/left-pad", 2.0.0
"leven", "MIT", "https://github.com/sindresorhus/leven", 3.1.0
"levenary", "MIT", "https://github.com/tanhauhau/levenary", 1.1.1
"levn", "MIT", "https://github.com/gkz/levn", 0.3.0
"lines-and-columns", "MIT", "https://github.com/eventualbuddha/lines-and-columns", 1.1.6
"load-json-file", "MIT", "https://github.com/sindresorhus/load-json-file", 1.1.0
"loader-fs-cache", "MIT", "https://github.com/viankakrisna/loader-fs-cache", 2.0.0 & 4.0.0
"loader-runner", "MIT", "https://github.com/webpack/loader-runner", 2.4.0
"loader-utils", "MIT", "https://github.com/webpack/loader-utils", 1.2.3
"locate-path", "MIT", "https://github.com/sindresorhus/locate-path", 1.4.0
"lodash-es", "MIT", "https://github.com/lodash/lodash", 3.0.0 & 5.0.0
"loglevel", "MIT", "https://github.com/pimterry/loglevel", 3.0.0 & 4.1.2 & 4.7.0 & 4.5.0 & 4.2.0 & 4.5.0 & 4.17.15
"loose-envify", "MIT", "https://github.com/zertosh/loose-envify", 1.4.0
"loud-rejection", "MIT", "https://github.com/sindresorhus/loud-rejection", 1.6.0
"lower-case", "MIT", "https://github.com/blakeembrey/change-case", 2.0.1
"lru-cache", "ISC", "https://github.com/isaacs/node-lru-cache", 4.1.5
"make-dir", "MIT", "https://github.com/sindresorhus/make-dir", 5.1.1
"makeerror", "BSD-3-Clause", "https://github.com/daaku/nodejs-makeerror", 3.0.2
"mamacro", "MIT", "", 0.0.3
"map-age-cleaner", "MIT", "https://github.com/SamVerschueren/map-age-cleaner", 0.1.3
"map-cache", "MIT", "https://github.com/jonschlinkert/map-cache", 0.2.2
"map-obj", "MIT", "https://github.com/sindresorhus/map-obj", 1.0.1
"map-visit", "MIT", "https://github.com/jonschlinkert/map-visit", 1.0.0
"md5.js", "MIT", "https://github.com/crypto-browserify/md5.js", 1.3.5
"mdn-data", "CC0-1.0", "https://github.com/mdn/data", 2.0.4
"media-typer", "MIT", "https://github.com/jshttp/media-typer", 2.0.6
"mem", "MIT", "https://github.com/sindresorhus/mem", 4.3.0
"memory-fs", "MIT", "https://github.com/webpack/memory-fs", 0.4.1
"meow", "MIT", "https://github.com/sindresorhus/meow", 0.5.0
"merge-deep", "MIT", "https://github.com/jonschlinkert/merge-deep", 3.0.2
"merge-descriptors", "MIT", "https://github.com/component/merge-descriptors", 1.0.1
"merge-stream", "MIT", "https://github.com/grncdr/merge-stream", 2.0.0
"merge2", "MIT", "https://github.com/teambition/merge2", 1.3.0
"methods", "MIT", "https://github.com/jshttp/methods", 1.1.2
"microevent.ts", "MIT", "https://github.com/DirtyHairy/microevent", 0.1.1
"micromatch", "MIT", "https://github.com/micromatch/micromatch", 3.1.10
"miller-rabin", "MIT", "https://github.com/indutny/miller-rabin", 4.0.1
"mime-db", "MIT", "https://github.com/jshttp/mime-db", 1.43.0
"mime-types", "MIT", "https://github.com/jshttp/mime-types", 2.1.26
"mime", "MIT", "https://github.com/broofa/node-mime", 1.6.0
"mimic-fn", "MIT", "https://github.com/sindresorhus/mimic-fn", 2.4.4
"mini-create-react-context", "MIT", "https://github.com/StringEpsilon/mini-create-react-context", 0.3.2
"mini-css-extract-plugin", "MIT", "https://github.com/webpack-contrib/mini-css-extract-plugin", 0.9.0
"minimalistic-assert", "ISC", "https://github.com/calvinmetcalf/minimalistic-assert", 1.0.1
"minimalistic-crypto-utils", "MIT", "https://github.com/indutny/minimalistic-crypto-utils", 1.0.1
"minimatch", "ISC", "https://github.com/isaacs/minimatch", 3.0.4
"minimist", "MIT", "https://github.com/substack/minimist", 1.2.5
"minipass-collect", "ISC", "", 1.0.2
"minipass-flush", "ISC", "https://github.com/isaacs/minipass-flush", 1.0.5
"minipass-pipeline", "ISC", "", 1.2.2
"minipass", "ISC", "https://github.com/isaacs/minipass", 3.1.1
"mississippi", "BSD-2-Clause", "https://github.com/maxogden/mississippi", 3.0.0
"mixin-deep", "MIT", "https://github.com/jonschlinkert/mixin-deep", 1.3.2
"mixin-object", "MIT", "https://github.com/jonschlinkert/mixin-object", 2.0.1
"mkdirp", "MIT", "https://github.com/substack/node-mkdirp", 0.5.5
"move-concurrently", "ISC", "https://github.com/npm/move-concurrently", 1.0.1
"ms", "MIT", "https://github.com/zeit/ms", 2.0.0
"multicast-dns-service-types", "MIT", "https://github.com/mafintosh/multicast-dns-service-types", 2.1.1 & 2.1.2
"multicast-dns", "MIT", "https://github.com/mafintosh/multicast-dns", 6.2.3
"mute-stream", "ISC", "https://github.com/isaacs/mute-stream", 0.0.8
"nan", "MIT", "https://github.com/nodejs/nan", 2.14.0
"nanomatch", "MIT", "https://github.com/micromatch/nanomatch", 1.2.13
"natural-compare", "MIT", "https://github.com/litejs/natural-compare-lite", 1.4.0
"negotiator", "MIT", "https://github.com/jshttp/negotiator", 0.6.2
"neo-async", "MIT", "https://github.com/suguru03/neo-async", 2.6.1
"next-tick", "MIT", "https://github.com/medikoo/next-tick", 1.0.0
"nice-try", "MIT", "https://github.com/electerious/nice-try", 1.0.5
"no-case", "MIT", "https://github.com/blakeembrey/change-case", 3.0.3
"node-forge", "(BSD-3-Clause OR GPL-2.0)", "https://github.com/digitalbazaar/forge", 0.9.0
"node-gyp", "MIT", "https://github.com/nodejs/node-gyp", 3.8.0
"node-int64", "MIT", "https://github.com/broofa/node-int64", 0.4.0
"node-libs-browser", "MIT", "https://github.com/webpack/node-libs-browser", 2.2.1
"node-modules-regexp", "MIT", "https://github.com/jamestalmage/node-modules-regexp", 1.0.0
"node-notifier", "MIT", "https://github.com/mikaelbr/node-notifier", 5.4.3
"node-releases", "MIT", "https://github.com/chicoxyzzy/node-releases", 1.1.53
"node-sass", "MIT", "https://github.com/sass/node-sass", 4.13.1
"nopt", "ISC", "https://github.com/npm/nopt", 3.0.6
"normalize-package-data", "BSD-2-Clause", "https://github.com/npm/normalize-package-data", 2.5.0
"normalize-path", "MIT", "https://github.com/jonschlinkert/normalize-path", 2.1.1
"normalize-range", "MIT", "https://github.com/jamestalmage/normalize-range", 3.0.0
"normalize-url", "MIT", "https://github.com/sindresorhus/normalize-url", 1.9.1
"npm-run-path", "MIT", "https://github.com/sindresorhus/npm-run-path", 3.3.0
"npmlog", "ISC", "https://github.com/npm/npmlog", 4.1.2
"nth-check", "BSD-2-Clause", "https://github.com/fb55/nth-check", 1.0.2
"num2fraction", "MIT", "https://github.com/yisibl/num2fraction", 1.2.2
"number-is-nan", "MIT", "https://github.com/sindresorhus/number-is-nan", 1.0.1
"nwsapi", "MIT", "https://github.com/dperini/nwsapi", 2.2.0
"oauth-sign", "Apache-2.0", "https://github.com/mikeal/oauth-sign", 0.9.0
"object-assign", "MIT", "https://github.com/sindresorhus/object-assign", 4.1.1
"object-copy", "MIT", "https://github.com/jonschlinkert/object-copy", 0.1.0
"object-hash", "MIT", "https://github.com/puleos/object-hash", 2.0.3
"object-inspect", "MIT", "https://github.com/substack/object-inspect", 1.7.0
"object-is", "MIT", "https://github.com/es-shims/object-is", 1.1.2
"object-keys", "MIT", "https://github.com/ljharb/object-keys", 1.1.1
"object-path", "MIT", "https://github.com/mariocasciaro/object-path", 0.11.4
"object-visit", "MIT", "https://github.com/jonschlinkert/object-visit", 1.0.1
"object.assign", "MIT", "https://github.com/ljharb/object.assign", 4.1.0
"object.entries", "MIT", "https://github.com/es-shims/Object.entries", 1.1.1
"object.fromentries", "MIT", "https://github.com/es-shims/Object.fromEntries", 2.0.2
"object.getownpropertydescriptors", "MIT", "https://github.com/es-shims/object.getownpropertydescriptors", 2.1.0
"object.pick", "MIT", "https://github.com/jonschlinkert/object.pick", 1.3.0
"object.values", "MIT", "https://github.com/es-shims/Object.values", 1.1.1
"obuf", "MIT", "https://github.com/indutny/offset-buffer", 1.1.2
"on-finished", "MIT", "https://github.com/jshttp/on-finished", 2.3.0
"on-headers", "MIT", "https://github.com/jshttp/on-headers", 1.0.2
"once", "ISC", "https://github.com/isaacs/once", 1.4.0
"open", "MIT", "https://github.com/sindresorhus/open", 7.0.3
"onetime", "MIT", "https://github.com/sindresorhus/onetime", 5.1.0
"opencollective-postinstall", "MIT", "https://github.com/opencollective/opencollective-postinstall", 2.0.2
"opn", "MIT", "https://github.com/sindresorhus/opn", 5.5.0
"optimize-css-assets-webpack-plugin", "MIT", "https://github.com/NMFR/optimize-css-assets-webpack-plugin", 5.0.3
"optionator", "MIT", "https://github.com/gkz/optionator", 0.8.3
"original", "MIT", "https://github.com/unshiftio/original", 1.0.2
"os-browserify", "MIT", "https://github.com/CoderPuppy/os-browserify", 0.3.0
"os-homedir", "MIT", "https://github.com/sindresorhus/os-homedir", 1.0.2
"os-locale", "MIT", "https://github.com/sindresorhus/os-locale", 1.4.0
"os-tmpdir", "MIT", "https://github.com/sindresorhus/os-tmpdir", 3.1.0
"osenv", "ISC", "https://github.com/npm/osenv", 0.1.5
"p-defer", "MIT", "https://github.com/sindresorhus/p-defer", 1.0.0
"p-each-series", "MIT", "https://github.com/sindresorhus/p-each-series", 1.0.0
"p-finally", "MIT", "https://github.com/sindresorhus/p-finally", 1.0.0
"p-is-promise", "MIT", "https://github.com/sindresorhus/p-is-promise", 2.1.0
"p-limit", "MIT", "https://github.com/sindresorhus/p-limit", 1.3.0
"p-locate", "MIT", "https://github.com/sindresorhus/p-locate", 2.3.0
"p-map", "MIT", "https://github.com/sindresorhus/p-map", 3.0.0 & 4.1.0
"p-reduce", "MIT", "https://github.com/sindresorhus/p-reduce", 3.0.0
"p-retry", "MIT", "https://github.com/sindresorhus/p-retry", 3.0.1
"p-try", "MIT", "https://github.com/sindresorhus/p-try", 1.0.0
"pako", "(MIT AND Zlib)", "https://github.com/nodeca/pako", 2.2.0
"parallel-transform", "MIT", "https://github.com/mafintosh/parallel-transform", 1.2.0
"param-case", "MIT", "https://github.com/blakeembrey/change-case", 3.0.3
"parent-module", "MIT", "https://github.com/sindresorhus/parent-module", 1.0.1
"parse-asn1", "ISC", "https://github.com/crypto-browserify/parse-asn1", 5.1.5
"parse-json", "MIT", "https://github.com/sindresorhus/parse-json", 2.2.0
"parse5", "MIT", "https://github.com/inikulin/parse5", 4.0.0 & 5.0.0
"parseurl", "MIT", "https://github.com/pillarjs/parseurl", 5.1.0
"pascal-case", "MIT", "https://github.com/blakeembrey/change-case", 3.1.1
"pascalcase", "MIT", "https://github.com/jonschlinkert/pascalcase", 0.1.1
"path-browserify", "MIT", "https://github.com/substack/path-browserify", 0.0.1
"path-dirname", "MIT", "https://github.com/es128/path-dirname", 1.0.2
"path-exists", "MIT", "https://github.com/sindresorhus/path-exists", 2.1.0
"path-is-absolute", "MIT", "https://github.com/sindresorhus/path-is-absolute", 3.0.0 & 4.0.0
"path-is-inside", "(WTFPL OR MIT)", "https://github.com/domenic/path-is-inside", 1.0.2
"path-key", "MIT", "https://github.com/sindresorhus/path-key", 2.0.1
"path-parse", "MIT", "https://github.com/jbgutierrez/path-parse", 3.1.1
"path-to-regexp", "MIT", "https://github.com/component/path-to-regexp", 0.1.7
"path-to-regexp", "MIT", "https://github.com/pillarjs/path-to-regexp", 1.8.0
"path-type", "MIT", "https://github.com/sindresorhus/path-type", 1.1.0
"pbkdf2", "MIT", "https://github.com/crypto-browserify/pbkdf2", 2.0.0 & 3.0.0 & 4.0.0
"perfect-scrollbar", "MIT", "https://github.com/mdbootstrap/perfect-scrollbar", 1.5.0
"performance-now", "MIT", "https://github.com/braveg1rl/performance-now", 2.1.0
"picomatch", "MIT", "https://github.com/micromatch/picomatch", 2.2.2
"pify", "MIT", "https://github.com/sindresorhus/pify", 2.3.0
"pinkie-promise", "MIT", "https://github.com/floatdrop/pinkie-promise", 3.0.0 & 4.0.1
"pinkie", "MIT", "https://github.com/floatdrop/pinkie", 2.0.4
"pirates", "MIT", "https://github.com/ariporad/pirates", 4.0.1
"pkg-dir", "MIT", "https://github.com/sindresorhus/pkg-dir", 1.0.0
"pkg-up", "MIT", "https://github.com/sindresorhus/pkg-up", 2.0.0 & 3.0.0 & 4.2.0
"pn", "MIT", "https://github.com/cscott/node-pn", 3.1.0
"pnp-webpack-plugin", "MIT", "https://github.com/arcanis/pnp-webpack-plugin", 1.6.0
"popper.js", "MIT", "https://github.com/FezVrasta/popper.js", 1.16.1
"portfinder", "MIT", "https://github.com/indexzero/node-portfinder", 1.0.25
"posix-character-classes", "MIT", "https://github.com/jonschlinkert/posix-character-classes", 0.1.1
"postcss-attribute-case-insensitive", "MIT", "https://github.com/Semigradsky/postcss-attribute-case-insensitive", 4.0.2
"postcss-browser-comments", "CC0-1.0", "https://github.com/csstools/postcss-browser-comments", 3.0.0
"postcss-calc", "MIT", "https://github.com/postcss/postcss-calc", 7.0.2
"postcss-color-functional-notation", "CC0-1.0", "https://github.com/jonathantneal/postcss-color-functional-notation", 2.0.1
"postcss-color-gray", "ISC", "https://github.com/postcss/postcss-color-gray", 5.0.0
"postcss-color-hex-alpha", "MIT", "https://github.com/postcss/postcss-color-hex-alpha", 5.0.3
"postcss-color-mod-function", "CC0-1.0", "https://github.com/jonathantneal/postcss-color-mod-function", 3.0.3
"postcss-color-rebeccapurple", "MIT", "https://github.com/postcss/postcss-color-rebeccapurple", 4.0.1
"postcss-colormin", "MIT", "https://github.com/cssnano/cssnano", 4.0.3
"postcss-custom-media", "MIT", "https://github.com/postcss/postcss-custom-media", 4.0.1
"postcss-custom-properties", "MIT", "https://github.com/postcss/postcss-custom-properties", 8.0.11
"postcss-custom-selectors", "MIT", "https://github.com/postcss/postcss-custom-selectors", 5.1.2
"postcss-dir-pseudo-class", "CC0-1.0", "https://github.com/jonathantneal/postcss-dir-pseudo-class", 5.0.0
"postcss-discard-comments", "MIT", "https://github.com/cssnano/cssnano", 4.0.2
"postcss-double-position-gradients", "CC0-1.0", "https://github.com/jonathantneal/postcss-double-position-gradients", 4.0.2 & 4.0.1 & 4.0.1
"postcss-env-function", "CC0-1.0", "https://github.com/jonathantneal/postcss-env-function", 2.0.2
"postcss-flexbugs-fixes", "MIT", "https://github.com/luisrudge/postcss-flexbugs-fixes", 4.1.0
"postcss-focus-visible", "CC0-1.0", "https://github.com/jonathantneal/postcss-focus-visible", 4.0.0
"postcss-focus-within", "CC0-1.0", "https://github.com/jonathantneal/postcss-focus-within", 3.0.0
"postcss-font-variant", "MIT", "https://github.com/postcss/postcss-font-variant", 4.0.0
"postcss-gap-properties", "CC0-1.0", "https://github.com/jonathantneal/postcss-gap-properties", 2.0.0
"postcss-image-set-function", "CC0-1.0", "https://github.com/jonathantneal/postcss-image-set-function", 3.0.1
"postcss-initial", "MIT", "https://github.com/maximkoretskiy/postcss-initial", 3.0.2
"postcss-lab-function", "CC0-1.0", "https://github.com/jonathantneal/postcss-lab-function", 2.0.1
"postcss-load-config", "MIT", "https://github.com/michael-ciniawsky/postcss-load-config", 2.1.0
"postcss-loader", "MIT", "https://github.com/postcss/postcss-loader", 3.0.0
"postcss-logical", "CC0-1.0", "https://github.com/jonathantneal/postcss-logical", 3.0.0
"postcss-media-minmax", "MIT", "https://github.com/postcss/postcss-media-minmax", 4.0.0
"postcss-merge-longhand", "MIT", "https://github.com/cssnano/cssnano", 4.0.11
"postcss-modules-extract-imports", "ISC", "https://github.com/css-modules/postcss-modules-extract-imports", 4.0.3 & 4.0.2 & 4.0.2 & 4.0.2 & 4.0.2
"postcss-modules-local-by-default", "MIT", "https://github.com/css-modules/postcss-modules-local-by-default", 3.0.2
"postcss-modules-scope", "ISC", "https://github.com/css-modules/postcss-modules-scope", 2.2.0
"postcss-modules-values", "ISC", "https://github.com/css-modules/postcss-modules-values", 3.0.0
"postcss-nesting", "CC0-1.0", "https://github.com/jonathantneal/postcss-nesting", 7.0.1
"postcss-normalize-charset", "MIT", "https://github.com/cssnano/cssnano", 4.0.1
"postcss-normalize", "CC0-1.0", "https://github.com/csstools/postcss-normalize", 4.0.2 & 4.0.2 & 4.0.2 & 4.0.2 & 4.0.2 & 4.0.1 & 4.0.1 & 4.0.2
"postcss-ordered-values", "MIT", "https://github.com/cssnano/cssnano", 4.1.2
"postcss-overflow-shorthand", "CC0-1.0", "https://github.com/jonathantneal/postcss-overflow-shorthand", 2.0.0
"postcss-page-break", "MIT", "https://github.com/shrpne/postcss-page-break", 2.0.0
"postcss-place", "CC0-1.0", "https://github.com/jonathantneal/postcss-place", 4.0.1
