"module name", "license", "repository", "version"
"postcss-preset-env", "CC0-1.0", "https://github.com/csstools/postcss-preset-env", 6.7.0
"postcss-pseudo-class-any-link", "CC0-1.0", "https://github.com/jonathantneal/postcss-pseudo-class-any-link", 6.0.0
"postcss-reduce-initial", "MIT", "https://github.com/cssnano/cssnano", 4.0.3
"postcss-replace-overflow-wrap", "MIT", "https://github.com/MattDiMu/postcss-replace-overflow-wrap", 4.0.2
"postcss-safe-parser", "MIT", "https://github.com/postcss/postcss-safe-parser", 4.0.1
"postcss-selector-matches", "MIT", "https://github.com/postcss/postcss-selector-matches", 4.0.0
"postcss-selector-not", "MIT", "https://github.com/postcss/postcss-selector-not", 4.0.0
"postcss-selector-parser", "MIT", "https://github.com/postcss/postcss-selector-parser", 3.1.2
"postcss-svgo", "MIT", "https://github.com/cssnano/cssnano", 5.0.0 & 6.0.2
"postcss-value-parser", "MIT", "https://github.com/TrySound/postcss-value-parser", 4.0.1
"postcss-values-parser", "MIT", "https://github.com/lesshint/postcss-values-parser", 4.0.3
"postcss", "MIT", "https://github.com/postcss/postcss", 7.0.21
"prelude-ls", "MIT", "https://github.com/gkz/prelude-ls", 7.0.27
"prepend-http", "MIT", "https://github.com/sindresorhus/prepend-http", 1.0.4
"pretty-bytes", "MIT", "https://github.com/sindresorhus/pretty-bytes", 5.3.0
"pretty-error", "MIT", "https://github.com/AriaMinaei/pretty-error", 2.1.1
"pretty-format", "MIT", "https://github.com/facebook/jest", 24.9.0
"private", "MIT", "https://github.com/benjamn/private", 0.1.8
"process-nextick-args", "MIT", "https://github.com/calvinmetcalf/process-nextick-args", 2.0.1
"process", "MIT", "https://github.com/shtylman/node-process", 0.11.10
"progress", "MIT", "https://github.com/visionmedia/node-progress", 2.0.3
"promise-inflight", "ISC", "https://github.com/iarna/promise-inflight", 1.0.1
"promise", "MIT", "https://github.com/then/promise", 8.1.0
"prompts", "MIT", "https://github.com/terkelg/prompts", 2.3.2
"prop-types-extra", "MIT", "https://github.com/react-bootstrap/prop-types-extra", 1.1.1
"prop-types", "MIT", "https://github.com/facebook/prop-types", 15.7.2
"proxy-addr", "MIT", "https://github.com/jshttp/proxy-addr", 2.0.6
"prr", "MIT", "https://github.com/rvagg/prr", 1.0.1
"pseudomap", "ISC", "https://github.com/isaacs/pseudomap", 1.0.2
"psl", "MIT", "https://github.com/lupomontero/psl", 1.8.0
"public-encrypt", "MIT", "https://github.com/crypto-browserify/publicEncrypt", 4.0.3
"pump", "MIT", "https://github.com/mafintosh/pump", 2.0.1
"pumpify", "MIT", "https://github.com/mafintosh/pumpify", 3.0.0
"punycode", "MIT", "https://github.com/bestiejs/punycode.js", 1.3.2
"q", "MIT", "https://github.com/kriskowal/q", 1.4.1 & 2.1.1
"qs", "BSD-3-Clause", "https://github.com/ljharb/qs", 6.5.2
"query-string", "MIT", "https://github.com/sindresorhus/query-string", 6.7.0
"querystring-es3", "MIT", "https://github.com/mike-spainhower/querystring", 0.2.1
"querystring", "MIT", "https://github.com/Gozala/querystring", 0.2.0
"querystringify", "MIT", "https://github.com/unshiftio/querystringify", 2.1.1
"raf", "MIT", "https://github.com/chrisdickinson/raf", 3.4.1
"randombytes", "MIT", "https://github.com/crypto-browserify/randombytes", 2.1.0
"randomfill", "MIT", "https://github.com/crypto-browserify/randomfill", 1.0.4
"range-parser", "MIT", "https://github.com/jshttp/range-parser", 1.2.1
"raw-body", "MIT", "https://github.com/stream-utils/raw-body", 2.4.0
"react-app-polyfill", "MIT", "https://github.com/facebook/create-react-app", 1.0.6
"react-bootstrap", "MIT", "https://github.com/react-bootstrap/react-bootstrap", 1.0.0
"react-datepicker", "MIT", "https://github.com/Hacker0x01/react-datepicker", 2.14.1
"react-dev-utils", "MIT", "https://github.com/facebook/create-react-app", 10.2.1
"react-dom", "MIT", "https://github.com/facebook/react", 16.13.1
"react-error-overlay", "MIT", "https://github.com/facebook/create-react-app", 6.0.7
"react-hook-form", "MIT", "https://github.com/react-hook-form/react-hook-form", 5.5.0
"react-is", "MIT", "https://github.com/facebook/react", 16.13.1
"react-lifecycles-compat", "MIT", "https://github.com/reactjs/react-lifecycles-compat", 3.0.4
"react-onclickoutside", "MIT", "https://github.com/Pomax/react-onclickoutside", 6.9.0
"react-overlays", "MIT", "https://github.com/react-bootstrap/react-overlays", 3.0.1
"react-perfect-scrollbar", "MIT", "https://github.com/goldenyz/react-perfect-scrollbar", 1.5.8
"react-popper", "MIT", "https://github.com/souporserious/react-popper", 1.3.7
"react-redux", "MIT", "https://github.com/reduxjs/react-redux", 7.2.0
"react-rich", "UNLICENSED", "", 0.1.0
"react-router-dom", "MIT", "https://github.com/ReactTraining/react-router", 5.1.2
"react-scripts", "MIT", "https://github.com/facebook/create-react-app", 5.1.2
"react-spinners", "MIT", "https://github.com/davidhu2000/react-spinners", 0.8.1
"react-toastify", "MIT", "https://github.com/fkhadra/react-toastify", 5.5.0
"react-transition-group", "BSD-3-Clause", "https://github.com/reactjs/react-transition-group", 4.3.0
"react", "MIT", "https://github.com/facebook/react", 16.13.1
"read-pkg-up", "MIT", "https://github.com/sindresorhus/read-pkg-up", 1.0.1
"read-pkg", "MIT", "https://github.com/sindresorhus/read-pkg", 2.0.0 & 4.0.0
"readable-stream", "MIT", "https://github.com/nodejs/readable-stream", 2.0.0 & 3.0.0
"readdirp", "MIT", "https://github.com/paulmillr/readdirp", 3.6.0
"realpath-native", "MIT", "https://github.com/SimenB/realpath-native", 3.3.0
"recursive-readdir", "MIT", "https://github.com/jergason/recursive-readdir", 2.2.2
"redent", "MIT", "https://github.com/sindresorhus/redent", 1.0.0
"redux-thunk", "MIT", "https://github.com/reduxjs/redux-thunk", 2.3.0
"redux", "MIT", "https://github.com/reduxjs/redux", 4.0.5
"regenerate-unicode-properties", "MIT", "https://github.com/mathiasbynens/regenerate-unicode-properties", 8.2.0
"regenerate", "MIT", "https://github.com/mathiasbynens/regenerate", 1.4.0
"regenerator-runtime", "MIT", "https://github.com/facebook/regenerator/tree/master/packages/regenerator-runtime", 0.11.1
"regenerator-transform", "MIT", "https://github.com/facebook/regenerator/tree/master/packages/regenerator-transform", 0.13.5
"regex-not", "MIT", "https://github.com/jonschlinkert/regex-not", 1.0.2
"regex-parser", "MIT", "https://github.com/IonicaBizau/regex-parser.js", 2.2.10
"regexp.prototype.flags", "MIT", "https://github.com/es-shims/RegExp.prototype.flags", 1.3.0
"regexpp", "MIT", "https://github.com/mysticatea/regexpp", 2.0.1
"regexpu-core", "MIT", "https://github.com/mathiasbynens/regexpu-core", 3.1.0
"regjsgen", "MIT", "https://github.com/bnjmnt4n/regjsgen", 0.5.1
"regjsparser", "BSD-2-Clause", "https://github.com/jviereck/regjsparser", 0.6.4
"relateurl", "MIT", "https://github.com/stevenvachon/relateurl", 0.2.7
"remove-trailing-separator", "ISC", "https://github.com/darsain/remove-trailing-separator", 1.1.0
"renderkid", "MIT", "https://github.com/AriaMinaei/RenderKid", 2.0.3
"repeat-element", "MIT", "https://github.com/jonschlinkert/repeat-element", 1.1.3
"repeat-string", "MIT", "https://github.com/jonschlinkert/repeat-string", 1.6.1
"repeating", "MIT", "https://github.com/sindresorhus/repeating", 2.0.1
"request-promise-core", "ISC", "https://github.com/request/promise-core", 1.1.3
"request-promise-native", "ISC", "https://github.com/request/request-promise-native", 1.0.8
"request", "Apache-2.0", "https://github.com/request/request", 2.88.2
"require-directory", "MIT", "https://github.com/troygoode/node-require-directory", 2.1.1
"require-main-filename", "ISC", "https://github.com/yargs/require-main-filename", 1.0.1
"requires-port", "MIT", "https://github.com/unshiftio/requires-port", 2.0.0
"reselect", "MIT", "https://github.com/reduxjs/reselect", 4.0.0
"resolve-cwd", "MIT", "https://github.com/sindresorhus/resolve-cwd", 2.0.0
"resolve-from", "MIT", "https://github.com/sindresorhus/resolve-from", 3.0.0
"resolve-pathname", "MIT", "https://github.com/mjackson/resolve-pathname", 4.0.0
"resolve-url-loader", "MIT", "https://github.com/bholloway/resolve-url-loader", 3.1.1
"resolve-url", "MIT", "https://github.com/lydell/resolve-url", 0.2.1
"resolve", "MIT", "https://github.com/substack/node-resolve", 1.1.7
"resolve", "MIT", "https://github.com/browserify/resolve", 1.15.0
"restore-cursor", "MIT", "https://github.com/sindresorhus/restore-cursor", 3.1.0
"ret", "MIT", "https://github.com/fent/ret.js", 0.1.15
"retry", "MIT", "https://github.com/tim-kos/node-retry", 0.12.0
"rework-visit", "MIT", "", 1.0.0
"rework", "MIT*", "https://github.com/reworkcss/rework", 1.0.1
"rgb-regex", "MIT", "https://github.com/regexps/rgb-regex", 1.0.1
"rgba-regex", "MIT", "https://github.com/johnotander/rgba-regex", 1.0.0
"rimraf", "ISC", "https://github.com/isaacs/rimraf", 2.6.3
"ripemd160", "MIT", "https://github.com/crypto-browserify/ripemd160", 2.7.1
"rsvp", "MIT", "https://github.com/tildeio/rsvp.js", 4.8.5
"run-async", "MIT", "https://github.com/SBoudrias/run-async", 2.4.0
"run-queue", "ISC", "https://github.com/iarna/run-queue", 1.0.3
"rxjs", "Apache-2.0", "https://github.com/reactivex/rxjs", 6.5.5
"safe-buffer", "MIT", "https://github.com/feross/safe-buffer", 5.1.2
"safe-regex", "MIT", "https://github.com/substack/safe-regex", 5.2.0
"safer-buffer", "MIT", "https://github.com/ChALkeR/safer-buffer", 2.1.2
"sane", "MIT", "https://github.com/amasad/sane", 4.1.0
"sanitize.css", "CC0-1.0", "https://github.com/csstools/sanitize.css", 10.0.0
"sass-graph", "MIT", "https://github.com/xzyfer/sass-graph", 2.2.4
"sass-loader", "MIT", "https://github.com/webpack-contrib/sass-loader", 8.0.2
"sax", "ISC", "https://github.com/isaacs/sax-js", 1.2.4
"saxes", "ISC", "https://github.com/lddubeau/saxes", 3.1.11
"scheduler", "MIT", "https://github.com/facebook/react", 0.19.1
"schema-utils", "MIT", "https://github.com/webpack-contrib/schema-utils", 1.0.0
"schema-utils", "MIT", "https://github.com/webpack/schema-utils", 2.6.6
"scss-tokenizer", "MIT", "https://github.com/sasstools/scss-tokenizer", 0.2.3
"select-hose", "MIT", "https://github.com/indutny/select-hose", 2.0.0
"selfsigned", "MIT", "https://github.com/jfromaniello/selfsigned", 1.10.7
"semver", "ISC", "https://github.com/npm/node-semver", 5.3.0
"send", "MIT", "https://github.com/pillarjs/send", 5.7.1 & 6.3.0 & 7.0.0
"serialize-javascript", "BSD-3-Clause", "https://github.com/yahoo/serialize-javascript", 2.1.2
"serve-index", "MIT", "https://github.com/expressjs/serve-index", 3.0.0
"serve-static", "MIT", "https://github.com/expressjs/serve-static", 1.14.1
"set-blocking", "ISC", "https://github.com/yargs/set-blocking", 2.0.0
"set-value", "MIT", "https://github.com/jonschlinkert/set-value", 2.0.1
"setimmediate", "MIT", "https://github.com/YuzuJS/setImmediate", 1.0.5
"setprototypeof", "ISC", "https://github.com/wesleytodd/setprototypeof", 1.1.0
"sha.js", "(MIT AND BSD-3-Clause)", "https://github.com/crypto-browserify/sha.js", 1.1.1
"shallow-clone", "MIT", "https://github.com/jonschlinkert/shallow-clone", 0.1.2
"shell-quote", "MIT", "https://github.com/substack/node-shell-quote", 3.0.0
"shebang-command", "MIT", "https://github.com/kevva/shebang-command", 3.0.1
"signal-exit", "ISC", "https://github.com/tapjs/signal-exit", 3.0.3
"shebang-regex", "MIT", "https://github.com/sindresorhus/shebang-regex", 2.0.0
"simple-swizzle", "MIT", "https://github.com/qix-/node-simple-swizzle", 0.2.2
"shellwords", "MIT", "https://github.com/jimmycuadra/shellwords", 0.1.1
"sisteransi", "MIT", "https://github.com/terkelg/sisteransi", 1.0.5
"slash", "MIT", "https://github.com/sindresorhus/slash", 1.0.0
"slice-ansi", "MIT", "https://github.com/chalk/slice-ansi", 2.0.0 & 3.0.0
"snapdragon-node", "MIT", "https://github.com/jonschlinkert/snapdragon-node", 2.1.1
"snapdragon-util", "MIT", "https://github.com/jonschlinkert/snapdragon-util", 3.0.1
"snapdragon", "MIT", "https://github.com/jonschlinkert/snapdragon", 0.8.2
"sockjs-client", "MIT", "https://github.com/sockjs/sockjs-client", 1.4.0
"sockjs", "MIT", "https://github.com/sockjs/sockjs-node", 0.3.19
"sort-keys", "MIT", "https://github.com/sindresorhus/sort-keys", 1.1.2
"source-list-map", "MIT", "https://github.com/webpack/source-list-map", 2.0.1
"source-map-resolve", "MIT", "https://github.com/lydell/source-map-resolve", 0.5.3
"source-map-url", "MIT", "https://github.com/lydell/source-map-url", 0.4.0
"source-map-support", "MIT", "https://github.com/evanw/node-source-map-support", 0.5.17
"source-map", "BSD-3-Clause", "https://github.com/mozilla/source-map", 0.4.4
"spdx-exceptions", "CC-BY-3.0", "https://github.com/kemitchell/spdx-exceptions.json", 2.2.0
"spdx-correct", "Apache-2.0", "https://github.com/jslicense/spdx-correct.js", 0.5.7 & 0.6.1
"spdx-expression-parse", "MIT", "https://github.com/jslicense/spdx-expression-parse.js", 3.0.0
"spdx-license-ids", "CC0-1.0", "https://github.com/shinnn/spdx-license-ids", 3.0.5
"spdy", "MIT", "https://github.com/indutny/node-spdy", 4.0.2
"spdy-transport", "MIT", "https://github.com/spdy-http2/spdy-transport", 3.0.0
"split-string", "MIT", "https://github.com/jonschlinkert/split-string", 3.1.0
"sprintf-js", "BSD-3-Clause", "https://github.com/alexei/sprintf.js", 1.0.3
"sshpk", "MIT", "https://github.com/joyent/node-sshpk", 1.16.1
"ssri", "ISC", "https://github.com/zkat/ssri", 6.0.1
"stable", "MIT", "https://github.com/Two-Screen/stable", 0.1.8
"ssri", "ISC", "https://github.com/npm/ssri", 7.1.0
"stack-utils", "MIT", "https://github.com/tapjs/stack-utils", 1.0.2
"static-extend", "MIT", "https://github.com/jonschlinkert/static-extend", 0.1.2
"statuses", "MIT", "https://github.com/jshttp/statuses", 1.5.0
"stdout-stream", "MIT", "https://github.com/mafintosh/stdout-stream", 1.4.1
"stealthy-require", "ISC", "https://github.com/analog-nico/stealthy-require", 1.1.1
"stream-browserify", "MIT", "https://github.com/browserify/stream-browserify", 2.0.2
"stream-each", "MIT", "https://github.com/mafintosh/stream-each", 1.2.3
"stream-http", "MIT", "https://github.com/jhiesey/stream-http", 2.8.3
"stream-shift", "MIT", "https://github.com/mafintosh/stream-shift", 1.0.1
"strict-uri-encode", "MIT", "https://github.com/kevva/strict-uri-encode", 1.1.0
"string-length", "MIT", "https://github.com/sindresorhus/string-length", 2.0.0
"string-width", "MIT", "https://github.com/sindresorhus/string-width", 3.1.0
"string.prototype.trimend", "MIT", "https://github.com/es-shims/String.prototype.trimEnd", 2.1.1 & 3.1.0 & 4.2.0
"string.prototype.trimleft", "MIT", "https://github.com/es-shims/String.prototype.trimLeft", 2.1.2
"string.prototype.trimright", "MIT", "https://github.com/es-shims/String.prototype.trimRight", 2.1.2
"string.prototype.trimstart", "MIT", "https://github.com/es-shims/String.prototype.trimStart", 1.0.1
"stringify-object", "BSD-2-Clause", "https://github.com/yeoman/stringify-object", 1.3.0
"string_decoder", "MIT", "https://github.com/nodejs/string_decoder", 1.1.1
"strip-ansi", "MIT", "https://github.com/chalk/strip-ansi", 3.0.1
"strip-comments", "MIT", "https://github.com/jonschlinkert/strip-comments", 3.0.0
"strip-bom", "MIT", "https://github.com/sindresorhus/strip-bom", 4.0.0 & 5.2.0 & 6.0.0
"strip-indent", "MIT", "https://github.com/sindresorhus/strip-indent", 1.0.1
"strip-json-comments", "MIT", "https://github.com/sindresorhus/strip-json-comments", 3.1.0
"strip-eof", "MIT", "https://github.com/sindresorhus/strip-eof", 1.0.0
"style-loader", "MIT", "https://github.com/webpack-contrib/style-loader", 0.23.1
"stylehacks", "MIT", "https://github.com/cssnano/cssnano", 4.0.3
"supports-color", "MIT", "https://github.com/chalk/supports-color", 2.0.0
"svg-parser", "MIT", "https://github.com/Rich-Harris/svg-parser", 5.5.0 & 6.1.0 & 7.1.0
"svgo", "MIT", "https://github.com/svg/svgo", 1.3.2
"symbol-observable", "MIT", "https://github.com/blesh/symbol-observable", 1.2.0
"symbol-tree", "MIT", "https://github.com/jsdom/js-symbol-tree", 3.2.4
"table", "BSD-3-Clause", "https://github.com/gajus/table", 5.4.6
"tapable", "MIT", "https://github.com/webpack/tapable", 1.1.3
"terser-webpack-plugin", "MIT", "https://github.com/webpack-contrib/terser-webpack-plugin", 1.4.3
"tar", "ISC", "https://github.com/isaacs/node-tar", 2.2.2
"terser", "BSD-2-Clause", "https://github.com/terser/terser", 2.3.4
"test-exclude", "ISC", "https://github.com/istanbuljs/istanbuljs", 5.2.3
"text-table", "MIT", "https://github.com/substack/text-table", 0.2.0
"throat", "MIT", "https://github.com/ForbesLindesay/throat", 4.1.0
"through2", "MIT", "https://github.com/rvagg/through2", 2.0.5
"through", "MIT", "https://github.com/dominictarr/through", 2.3.8
"thunky", "MIT", "https://github.com/mafintosh/thunky", 1.1.0
"timsort", "MIT", "https://github.com/mziccard/node-timsort", 0.3.0
"timers-browserify", "MIT", "https://github.com/jryans/timers-browserify", 2.0.11
"tiny-invariant", "MIT", "https://github.com/alexreardon/tiny-invariant", 1.1.0
"tiny-warning", "MIT", "https://github.com/alexreardon/tiny-warning", 1.0.3
"tmp", "MIT", "https://github.com/raszi/node-tmp", 0.0.33
"tmpl", "BSD-3-Clause", "https://github.com/daaku/nodejs-tmpl", 1.0.4
"to-fast-properties", "MIT", "https://github.com/sindresorhus/to-fast-properties", 2.0.0
"to-arraybuffer", "MIT", "https://github.com/jhiesey/to-arraybuffer", 1.0.1
"to-object-path", "MIT", "https://github.com/jonschlinkert/to-object-path", 0.3.0
"to-regex-range", "MIT", "https://github.com/micromatch/to-regex-range", 2.1.1
"to-regex", "MIT", "https://github.com/jonschlinkert/to-regex", 5.0.1
"toidentifier", "MIT", "https://github.com/component/toidentifier", 1.0.0
"tough-cookie", "BSD-3-Clause", "https://github.com/salesforce/tough-cookie", 2.5.0
"tr46", "MIT", "https://github.com/Sebmaster/tr46.js", 1.0.1
"trim-newlines", "MIT", "https://github.com/sindresorhus/trim-newlines", 1.0.0
"true-case-path", "Apache-2.0", "https://github.com/barsh/true-case-path", 1.0.3
"ts-pnp", "MIT", "https://github.com/arcanis/ts-pnp", 1.1.5
"tslib", "Apache-2.0", "https://github.com/Microsoft/tslib", 1.11.1
"tsutils", "MIT", "https://github.com/ajafff/tsutils", 3.17.1
"tty-browserify", "MIT", "https://github.com/substack/tty-browserify", 0.0.0
"tunnel-agent", "Apache-2.0", "https://github.com/mikeal/tunnel-agent", 0.6.0
"type-check", "MIT", "https://github.com/gkz/type-check", 0.3.2
"tweetnacl", "Unlicense", "https://github.com/dchest/tweetnacl-js", 0.14.5
"type-fest", "(MIT OR CC0-1.0)", "https://github.com/sindresorhus/type-fest", 0.11.0
"type-is", "MIT", "https://github.com/jshttp/type-is", 0.8.1
"type", "ISC", "https://github.com/medikoo/type", 1.2.0
"typed-styles", "MIT", "", 2.0.0
"typescript", "Apache-2.0", "https://github.com/Microsoft/TypeScript", 3.8.3
"uncontrollable", "MIT", "https://github.com/jquense/uncontrollable", 7.1.1
"typedarray", "MIT", "https://github.com/substack/typedarray", 0.0.6
"unicode-canonical-property-names-ecmascript", "MIT", "https://github.com/mathiasbynens/unicode-canonical-property-names-ecmascript", 1.0.4
"unicode-match-property-value-ecmascript", "MIT", "https://github.com/mathiasbynens/unicode-match-property-value-ecmascript", 1.2.0
"unicode-match-property-ecmascript", "MIT", "https://github.com/mathiasbynens/unicode-match-property-ecmascript", 1.0.4
"unicode-property-aliases-ecmascript", "MIT", "https://github.com/mathiasbynens/unicode-property-aliases-ecmascript", 1.1.0
"union-value", "MIT", "https://github.com/jonschlinkert/union-value", 1.0.1
"uniq", "MIT", "https://github.com/mikolalysenko/uniq", 1.0.1
"uniqs", "MIT", "https://github.com/fgnass/uniqs", 2.0.0
"unique-filename", "ISC", "https://github.com/iarna/unique-filename", 1.1.1
"unique-slug", "ISC", "https://github.com/iarna/unique-slug", 2.0.2
"universalify", "MIT", "https://github.com/RyanZim/universalify", 0.1.2
"unpipe", "MIT", "https://github.com/stream-utils/unpipe", 1.0.0
"unquote", "MIT", "https://github.com/lakenen/node-unquote", 1.1.1
"upath", "MIT", "https://github.com/anodynos/upath", 1.2.0
"unset-value", "MIT", "https://github.com/jonschlinkert/unset-value", 1.0.0
"uri-js", "BSD-2-Clause", "https://github.com/garycourt/uri-js", 4.2.2
"urix", "MIT", "https://github.com/lydell/urix", 0.1.0
"url-loader", "MIT", "https://github.com/webpack-contrib/url-loader", 2.3.0
"url-parse", "MIT", "https://github.com/unshiftio/url-parse", 1.4.7
"url", "MIT", "https://github.com/defunctzombie/node-url", 0.11.0
"json-stringify-safe", "ISC", "https://github.com/isaacs/json-stringify-safe", 5.0.1
"killable", "ISC", "https://github.com/marten-de-vries/killable", 1.0.1
"use", "MIT", "https://github.com/jonschlinkert/use", 3.1.1
"util.promisify", "MIT", "https://github.com/ljharb/util.promisify", 1.0.0
"util-deprecate", "MIT", "https://github.com/TooTallNate/util-deprecate", 1.0.2
"util", "MIT", "https://github.com/defunctzombie/node-util", 1.0.1
"utils-merge", "MIT", "https://github.com/jaredhanson/utils-merge", 1.0.1
"uuid", "MIT", "https://github.com/uuidjs/uuid", 3.4.0
"utila", "MIT", "https://github.com/AriaMinaei/utila", 0.11.1
"v8-compile-cache", "MIT", "https://github.com/zertosh/v8-compile-cache", 2.1.0
"validate-npm-package-license", "Apache-2.0", "https://github.com/kemitchell/validate-npm-package-license.js", 3.0.4
"value-equal", "MIT", "https://github.com/mjackson/value-equal", 1.0.1
"vary", "MIT", "https://github.com/jshttp/vary", 1.1.2
"vendors", "MIT", "https://github.com/wooorm/vendors", 1.0.4
"verror", "MIT", "https://github.com/davepacheco/node-verror", 1.10.0
"w3c-hr-time", "MIT", "https://github.com/jsdom/w3c-hr-time", 1.0.2
"vm-browserify", "MIT", "https://github.com/substack/vm-browserify", 1.1.2
"w3c-xmlserializer", "MIT", "https://github.com/jsdom/w3c-xmlserializer", 1.1.2
"walker", "Apache-2.0", "https://github.com/daaku/nodejs-walker", 1.0.7
"warning", "MIT", "https://github.com/BerkeleyTrue/warning", 4.0.3
"watchpack", "MIT", "https://github.com/webpack/watchpack", 1.6.1
"webidl-conversions", "BSD-2-Clause", "https://github.com/jsdom/webidl-conversions", 4.0.2
"wbuf", "MIT", "https://github.com/indutny/wbuf", 1.7.3
"webpack-dev-middleware", "MIT", "https://github.com/webpack/webpack-dev-middleware", 3.7.2
"webpack-log", "MIT", "https://github.com/webpack-contrib/webpack-log", 2.0.0
"webpack-dev-server", "MIT", "https://github.com/webpack/webpack-dev-server", 3.10.2
"webpack-manifest-plugin", "MIT", "https://github.com/danethurber/webpack-manifest-plugin", 2.2.0
"webpack-sources", "MIT", "https://github.com/webpack/webpack-sources", 1.4.3
"webpack", "MIT", "https://github.com/webpack/webpack", 4.41.5
"websocket-driver", "Apache-2.0", "https://github.com/faye/websocket-driver-node", 0.7.3
"whatwg-encoding", "MIT", "https://github.com/jsdom/whatwg-encoding", 1.0.5
"websocket-extensions", "MIT", "https://github.com/faye/websocket-extensions-node", 0.1.3
"whatwg-fetch", "MIT", "https://github.com/github/fetch", 3.0.0
"whatwg-mimetype", "MIT", "https://github.com/jsdom/whatwg-mimetype", 2.3.0
"whatwg-url", "MIT", "https://github.com/jsdom/whatwg-url", 6.5.0
"which-module", "ISC", "https://github.com/nexdrew/which-module", 7.1.0
"which", "ISC", "https://github.com/isaacs/node-which", 2.0.0
"wide-align", "ISC", "https://github.com/iarna/wide-align", 2.0.2
"word-wrap", "MIT", "https://github.com/jonschlinkert/word-wrap", 1.2.3
"worker-farm", "MIT", "https://github.com/rvagg/node-worker-farm", 4.3.1 & 4.3.1 & 4.3.1 & 4.3.1 & 4.3.1 & 4.3.1 & 4.3.1 & 4.3.1 & 4.3.1 & 4.3.1 & 4.3.1 & 4.3.1 & 4.3.1 & 4.3.1 & 4.3.1
"workbox-background-sync", "MIT", "https://github.com/googlechrome/workbox", 4.3.1
"worker-rpc", "MIT", "https://github.com/DirtyHairy/worker-rpc", 0.1.1
"wrappy", "ISC", "https://github.com/npm/wrappy", 5.1.0
"wrap-ansi", "MIT", "https://github.com/chalk/wrap-ansi", 2.1.0
"write-file-atomic", "ISC", "https://github.com/iarna/write-file-atomic", 2.4.1
"write", "MIT", "https://github.com/jonschlinkert/write", 1.0.3
"ws", "MIT", "https://github.com/websockets/ws", 5.2.2
"xml-name-validator", "Apache-2.0", "https://github.com/jsdom/xml-name-validator", 6.2.1
"xmlchars", "MIT", "https://github.com/lddubeau/xmlchars", 2.2.0
"xtend", "MIT", "https://github.com/Raynos/xtend", 4.0.2
"y18n", "ISC", "https://github.com/yargs/y18n", 3.2.1
"yallist", "ISC", "https://github.com/isaacs/yallist", 4.0.0
"yaml", "ISC", "https://github.com/eemeli/yaml", 3.1.1 & 4.0.0
"yargs-parser", "ISC", "https://github.com/yargs/yargs-parser", 11.1.1
"yargs", "MIT", "https://github.com/yargs/yargs", 13.1.2 & 5.0.0
